"time_utc","time_local","value","metric"
"2026-06-11 18:25:12","2026-06-12 02:25:12","0.0019147461999274","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:25:27","2026-06-12 02:25:27","0.0014105567512009","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:25:42","2026-06-12 02:25:42","0.00170139800027131","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:25:57","2026-06-12 02:25:57","0.00167826759474102","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:26:12","2026-06-12 02:26:12","0.00171256285068863","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:26:27","2026-06-12 02:26:27","0.00169205082690387","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:26:42","2026-06-12 02:26:42","0.00173348640056519","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:26:57","2026-06-12 02:26:57","0.00183676518350116","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:27:12","2026-06-12 02:27:12","0.0016785353456648","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:27:27","2026-06-12 02:27:27","0.00183398218409766","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:27:42","2026-06-12 02:27:42","0.00157361902332558","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:27:57","2026-06-12 02:27:57","0.00165082528632373","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:28:12","2026-06-12 02:28:12","0.00173701699231952","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:28:27","2026-06-12 02:28:27","0.00175442983709627","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:28:42","2026-06-12 02:28:42","0.00181372567924559","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:28:57","2026-06-12 02:28:57","0.00184665185775854","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:29:12","2026-06-12 02:29:12","0.0018758193001916","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:29:27","2026-06-12 02:29:27","0.00188810685615337","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:29:42","2026-06-12 02:29:42","0.00174654704285223","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:29:57","2026-06-12 02:29:57","0.00171648974203843","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:30:12","2026-06-12 02:30:12","0.00168130401819544","pod=adservice-7bb8787db5-x75h9"
"2026-06-11 18:30:27","2026-06-12 02:30:27","0.00166471775236716","pod=adservice-7bb8787db5-x75h9"
